dataset_name,dataset_id,tissue_type,tissue_ontology_term_id,sex,donor_id,development_stage,ethnicity,cell_type_ontology_id,cell_type,cell_count
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0002204,brush cell,3
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,30-year-old human stage,unknown,CL:0005006,ionocyte,27
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0000003,native cell,2186
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0000057,fibroblast,175
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0000064,ciliated cell,2218
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0000097,mast cell,52
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0000115,endothelial cell,749
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0000151,secretory cell,2302
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0000160,goblet cell,74
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0000165,neuroendocrine cell,7
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0000235,macrophage,289
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0000236,B cell,16
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0000451,dendritic cell,96
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0000576,monocyte,27
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0000623,natural killer cell,150
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0000646,basal cell,6190
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0000669,pericyte cell,66
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0000786,plasma cell,23
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0002204,brush cell,4
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,female,unknown,35-year-old human stage,unknown,CL:0005006,ionocyte,34
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0000003,native cell,1531
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0000057,fibroblast,14
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0000064,ciliated cell,1213
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0000097,mast cell,26
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0000115,endothelial cell,132
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0000151,secretory cell,3109
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0000160,goblet cell,7
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0000165,neuroendocrine cell,2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0000235,macrophage,108
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0000236,B cell,5
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0000451,dendritic cell,46
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0000576,monocyte,6
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0000623,natural killer cell,206
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0000646,basal cell,3131
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0000669,pericyte cell,4
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0000786,plasma cell,4
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0002204,brush cell,2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,27-year-old human stage,unknown,CL:0005006,ionocyte,8
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0000003,native cell,2646
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0000057,fibroblast,14
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0000064,ciliated cell,431
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0000097,mast cell,18
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0000115,endothelial cell,414
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0000151,secretory cell,751
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0000160,goblet cell,167
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0000165,neuroendocrine cell,2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0000235,macrophage,335
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0000236,B cell,13
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0000451,dendritic cell,61
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0000576,monocyte,204
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0000623,natural killer cell,239
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0000646,basal cell,1783
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0000669,pericyte cell,9
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0000786,plasma cell,53
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0002204,brush cell,4
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,29-year-old human stage,unknown,CL:0005006,ionocyte,4
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,31-year-old human stage,unknown,CL:0000003,native cell,1114
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,31-year-old human stage,unknown,CL:0000057,fibroblast,20
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,31-year-old human stage,unknown,CL:0000064,ciliated cell,336
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,31-year-old human stage,unknown,CL:0000097,mast cell,20
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,31-year-old human stage,unknown,CL:0000115,endothelial cell,236
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,31-year-old human stage,unknown,CL:0000151,secretory cell,432
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,31-year-old human stage,unknown,CL:0000160,goblet cell,10
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,31-year-old human stage,unknown,CL:0000165,neuroendocrine cell,12
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,31-year-old human stage,unknown,CL:0000235,macrophage,46
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,31-year-old human stage,unknown,CL:0000236,B cell,5
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,31-year-old human stage,unknown,CL:0000451,dendritic cell,45
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,31-year-old human stage,unknown,CL:0000576,monocyte,149
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,31-year-old human stage,unknown,CL:0000623,natural killer cell,98
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,31-year-old human stage,unknown,CL:0000646,basal cell,2607
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,31-year-old human stage,unknown,CL:0000669,pericyte cell,18
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,31-year-old human stage,unknown,CL:0000786,plasma cell,13
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,31-year-old human stage,unknown,CL:0005006,ionocyte,22
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,33-year-old human stage,unknown,CL:0000003,native cell,1761
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,33-year-old human stage,unknown,CL:0000057,fibroblast,5
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,33-year-old human stage,unknown,CL:0000064,ciliated cell,1338
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,respiratory tract epithelium,UBERON:0004802,male,unknown,33-year-old human stage,unknown,CL:0000097,mast cell,29
